@relation openjpa\Release_21\train
@attribute LOC numeric
@attribute LOC_ADDED numeric
@attribute LOC_DELETED numeric
@attribute N_AUTH numeric
@attribute NR numeric
@attribute MAX_LOC_ADDED numeric
@attribute AVG_LOC_ADDED numeric
@attribute CHURN numeric
@attribute MAX_CHURN numeric
@attribute AVG_CHURN numeric
@attribute FAN_OUT numeric
@attribute METHOD_COMPLEXITY numeric
@attribute IS_BUGGY {'Yes', 'No'}
@data
99,2,1,1,1,2,2.0,1,1,1.0,0,1,No
63,0,0,0,0,0,0.0,0,0,0.0,4,5,No
33,0,0,0,0,0,0.0,0,0,0.0,0,2,No
293,586,293,2,2,293,293.0,293,293,146.5,25,16,No
1723,72,0,1,2,57,36.0,72,57,36.0,109,276,No
312,37,58,4,6,16,6.166666666666667,37,18,6.166666666666667,19,13,No
299,0,0,0,0,0,0.0,0,0,0.0,0,1,No
39,0,0,0,0,0,0.0,0,0,0.0,0,3,No
56,0,0,0,0,0,0.0,0,0,0.0,0,6,No
1077,0,0,0,0,0,0.0,0,0,0.0,68,35,No
298,298,0,1,1,298,298.0,298,298,298.0,12,34,No
320,6,6,2,2,4,3.0,4,2,2.0,10,27,No
32,0,0,0,0,0,0.0,0,0,0.0,0,2,No
34,0,0,0,0,0,0.0,0,0,0.0,2,2,No
109,0,0,0,0,0,0.0,0,0,0.0,6,12,No
74,0,0,0,0,0,0.0,0,0,0.0,0,9,No
41,0,0,0,0,0,0.0,0,0,0.0,0,1,No
44,0,0,0,0,0,0.0,0,0,0.0,1,5,No
100,6,6,1,1,6,6.0,0,0,0.0,9,9,No
40,0,0,0,0,0,0.0,0,0,0.0,0,1,No
71,15,15,2,2,11,7.5,14,7,7.0,0,6,No
65,65,0,1,1,65,65.0,65,65,65.0,5,5,No
354,10,2,1,1,10,10.0,8,8,8.0,28,54,No
78,0,0,0,0,0,0.0,0,0,0.0,4,7,No
71,0,0,0,0,0,0.0,0,0,0.0,2,8,No
134,0,0,0,0,0,0.0,0,0,0.0,1,23,No
163,0,0,0,0,0,0.0,0,0,0.0,2,14,No
85,0,0,0,0,0,0.0,0,0,0.0,0,4,No
38,0,0,0,0,0,0.0,0,0,0.0,0,1,No
85,0,0,0,0,0,0.0,0,0,0.0,0,9,No
641,1282,641,1,2,641,641.0,641,641,320.5,29,34,No
500,37,28,3,5,16,7.4,21,10,4.2,16,18,No
379,2,2,1,1,2,2.0,0,0,0.0,2,51,No
33,0,0,0,0,0,0.0,0,0,0.0,0,1,No
421,0,0,0,0,0,0.0,0,0,0.0,17,11,No
226,232,6,1,2,228,116.0,230,228,115.0,5,20,No
138,0,0,0,0,0,0.0,0,0,0.0,1,9,No
46,0,0,0,0,0,0.0,0,0,0.0,3,4,No
286,12,12,2,2,6,6.0,0,0,0.0,3,10,No
369,370,1,1,2,361,185.0,369,361,184.5,5,51,No
63,63,0,1,1,63,63.0,63,63,63.0,0,2,No
27,31,4,2,4,29,7.75,35,29,8.75,0,1,No
36,0,0,0,0,0,0.0,0,0,0.0,0,1,No
33,0,0,0,0,0,0.0,0,0,0.0,0,2,No
100,17,17,2,2,9,8.5,2,1,1.0,0,6,No
115,0,0,0,0,0,0.0,0,0,0.0,4,11,No
48,0,0,0,0,0,0.0,0,0,0.0,0,3,No
118,0,0,0,0,0,0.0,0,0,0.0,5,18,No
41,0,0,0,0,0,0.0,0,0,0.0,0,1,No
128,0,0,0,0,0,0.0,0,0,0.0,2,0,No
82,3,3,2,3,1,1.0,0,0,0.0,0,4,No
259,51,34,3,4,15,12.75,25,9,6.25,7,24,No
68,5,2,2,3,4,1.6666666666666667,5,4,1.6666666666666667,0,9,No
43,0,0,0,0,0,0.0,0,0,0.0,0,2,No
211,0,0,0,0,0,0.0,0,0,0.0,7,33,No
108,0,0,0,0,0,0.0,0,0,0.0,4,4,No
166,1,1,1,1,1,1.0,0,0,0.0,0,9,No
56,0,0,0,0,0,0.0,0,0,0.0,0,4,No
79,0,0,0,0,0,0.0,0,0,0.0,0,4,No
178,18,6,2,2,17,9.0,12,12,6.0,5,9,No
2826,251,110,5,14,54,17.928571428571427,225,52,16.071428571428573,96,235,No
178,6,5,1,2,5,3.0,1,1,0.5,5,8,No
109,28,2,1,1,28,28.0,26,26,26.0,2,11,No
948,48,16,4,4,38,12.0,32,27,8.0,23,50,No
51,51,0,1,1,51,51.0,51,51,51.0,2,5,No
44,0,0,0,0,0,0.0,0,0,0.0,0,3,No
49,0,0,0,0,0,0.0,0,0,0.0,0,3,No
284,0,0,0,0,0,0.0,0,0,0.0,9,19,No
71,73,2,3,3,71,24.333333333333332,71,71,23.666666666666668,0,6,No
703,6,6,1,1,6,6.0,0,0,0.0,40,60,No
131,133,1,2,3,111,44.333333333333336,132,111,44.0,6,13,No
32,0,0,0,0,0,0.0,0,0,0.0,0,2,No
314,17,0,1,1,17,17.0,17,17,17.0,0,34,No
639,71,61,3,3,69,23.666666666666668,10,10,3.3333333333333335,31,81,No
57,0,0,0,0,0,0.0,0,0,0.0,0,3,No
190,0,0,0,0,0,0.0,0,0,0.0,11,18,No
94,94,0,1,1,94,94.0,94,94,94.0,0,16,No
213,0,0,0,0,0,0.0,0,0,0.0,1,38,No
39,0,0,0,0,0,0.0,0,0,0.0,0,1,No
579,16,5,1,1,16,16.0,11,11,11.0,31,62,No
31,0,0,0,0,0,0.0,0,0,0.0,0,2,No
250,0,0,0,0,0,0.0,0,0,0.0,21,25,No
92,0,0,0,0,0,0.0,0,0,0.0,4,4,No
44,0,0,0,0,0,0.0,0,0,0.0,0,2,No
79,2,1,1,1,2,2.0,1,1,1.0,0,1,No
1555,70,51,5,7,31,10.0,31,15,4.428571428571429,36,83,No
91,0,0,0,0,0,0.0,0,0,0.0,0,6,No
42,0,0,0,0,0,0.0,0,0,0.0,0,1,No
180,1,2,1,2,1,0.5,1,1,0.5,6,17,No
49,5,5,2,2,3,2.5,2,1,1.0,1,3,No
152,3,3,1,1,3,3.0,0,0,0.0,9,23,No
37,0,0,0,0,0,0.0,0,0,0.0,0,3,No
74,0,0,0,0,0,0.0,0,0,0.0,2,1,No
62,18,0,1,1,18,18.0,18,18,18.0,0,3,No
231,0,0,0,0,0,0.0,0,0,0.0,13,21,No
94,0,0,0,0,0,0.0,0,0,0.0,1,10,No
27,31,4,2,4,29,7.75,35,29,8.75,0,1,No
53,0,0,0,0,0,0.0,0,0,0.0,0,7,No
160,1,2,1,1,1,1.0,1,1,1.0,5,15,No
41,0,0,0,0,0,0.0,0,0,0.0,2,2,No
111,114,3,1,2,109,57.0,111,109,55.5,6,9,No
129,0,0,0,0,0,0.0,0,0,0.0,0,9,No
237,27,4,2,3,21,9.0,23,19,7.666666666666667,8,43,No
40,0,0,0,0,0,0.0,0,0,0.0,0,3,No
120,120,0,1,1,120,120.0,120,120,120.0,4,3,No
81,0,0,0,0,0,0.0,0,0,0.0,1,9,No
76,12,23,1,3,11,4.0,33,11,11.0,0,8,No
36,0,0,0,0,0,0.0,0,0,0.0,0,2,No
462,2,2,1,1,2,2.0,0,0,0.0,18,42,No
451,95,68,3,7,37,13.571428571428571,63,26,9.0,13,42,No
71,0,0,0,0,0,0.0,0,0,0.0,2,9,No
144,147,3,1,2,147,73.5,150,147,75.0,3,8,No
587,77,7,2,4,53,19.25,70,51,17.5,123,93,No
57,0,0,0,0,0,0.0,0,0,0.0,0,5,No
38,0,0,0,0,0,0.0,0,0,0.0,0,1,No
957,75,5,4,6,68,12.5,72,68,12.0,21,113,No
74,11,11,2,2,7,5.5,6,3,3.0,1,4,No
65,0,0,0,0,0,0.0,0,0,0.0,0,5,No
253,7,7,3,3,4,2.3333333333333335,4,2,1.3333333333333333,14,26,No
51,0,0,0,0,0,0.0,0,0,0.0,0,4,No
83,27,27,2,2,16,13.5,10,5,5.0,5,9,No
93,0,0,0,0,0,0.0,0,0,0.0,0,9,No
86,90,4,2,5,84,18.0,94,84,18.8,2,14,No
474,11,2,1,1,11,11.0,9,9,9.0,9,32,No
60,1,1,1,1,1,1.0,0,0,0.0,2,4,No
48,0,0,0,0,0,0.0,0,0,0.0,0,5,No
332,0,0,0,0,0,0.0,0,0,0.0,0,31,No
60,24,20,1,1,24,24.0,4,4,4.0,0,1,No
73,0,0,0,0,0,0.0,0,0,0.0,0,10,No
432,56,6,2,4,38,14.0,50,34,12.5,24,18,No
93,0,0,0,0,0,0.0,0,0,0.0,1,11,No
353,22,22,2,3,14,7.333333333333333,4,2,1.3333333333333333,17,44,No
87,87,0,1,1,87,87.0,87,87,87.0,0,9,No
393,0,0,0,0,0,0.0,0,0,0.0,0,56,No
977,9,10,3,4,5,2.25,5,2,1.25,34,107,No
39,0,0,0,0,0,0.0,0,0,0.0,0,1,No
41,0,0,0,0,0,0.0,0,0,0.0,0,1,No
1077,113,112,4,6,68,18.833333333333332,17,8,2.8333333333333335,39,62,No
85,0,0,0,0,0,0.0,0,0,0.0,1,4,No
48,49,1,1,2,46,24.5,48,46,24.0,0,1,No
146,0,0,0,0,0,0.0,0,0,0.0,3,17,No
61,0,0,0,0,0,0.0,0,0,0.0,0,8,No
272,0,0,0,0,0,0.0,0,0,0.0,24,29,No
59,0,0,0,0,0,0.0,0,0,0.0,0,3,No
885,5,6,2,2,3,2.5,1,1,0.5,23,122,No
119,2,0,1,1,2,2.0,2,2,2.0,1,0,No
50,0,0,0,0,0,0.0,0,0,0.0,0,0,No
1372,139,124,5,8,61,17.375,27,5,3.375,10,170,No
427,0,0,0,0,0,0.0,0,0,0.0,9,55,No
64,0,0,0,0,0,0.0,0,0,0.0,0,7,No
54,70,16,1,2,70,35.0,86,70,43.0,4,5,No
42,12,16,1,3,6,4.0,20,12,6.666666666666667,0,1,No
410,0,0,0,0,0,0.0,0,0,0.0,0,39,No
191,213,22,2,4,155,53.25,191,155,47.75,7,11,No
652,20,15,1,2,11,10.0,13,9,6.5,13,62,No
87,1,1,1,1,1,1.0,0,0,0.0,1,7,No
65,0,0,0,0,0,0.0,0,0,0.0,0,14,No
59,0,0,0,0,0,0.0,0,0,0.0,0,7,No
31,0,0,0,0,0,0.0,0,0,0.0,0,2,No
26,0,0,0,0,0,0.0,0,0,0.0,0,1,No
555,0,0,0,0,0,0.0,0,0,0.0,23,13,No
87,2,2,1,1,2,2.0,0,0,0.0,4,4,No
140,9,9,2,2,5,4.5,8,4,4.0,4,8,No
67,72,5,1,2,70,36.0,73,70,36.5,2,6,No
276,25,39,1,2,16,12.5,14,12,7.0,13,30,No
90,6,4,3,3,4,2.0,10,4,3.3333333333333335,2,12,No
47,48,1,1,2,45,24.0,47,45,23.5,0,1,No
286,0,0,0,0,0,0.0,0,0,0.0,1,50,No
68,0,0,0,0,0,0.0,0,0,0.0,0,9,No
81,0,0,0,0,0,0.0,0,0,0.0,5,9,No
72,0,0,0,0,0,0.0,0,0,0.0,0,9,No
75,0,0,0,0,0,0.0,0,0,0.0,0,1,No
49,0,0,0,0,0,0.0,0,0,0.0,1,3,No
74,81,7,1,2,67,40.5,74,67,37.0,1,6,No
51,1,2,1,2,1,0.5,1,1,0.5,0,1,No
97,97,0,1,1,97,97.0,97,97,97.0,4,9,No
45,45,0,1,1,45,45.0,45,45,45.0,0,4,No
59,0,0,0,0,0,0.0,0,0,0.0,0,1,No
136,149,13,1,2,92,74.5,136,92,68.0,0,11,No
31,0,0,0,0,0,0.0,0,0,0.0,0,2,No
322,42,16,4,5,14,8.4,46,13,9.2,6,60,No
136,0,0,0,0,0,0.0,0,0,0.0,0,13,No
38,38,0,1,1,38,38.0,38,38,38.0,0,1,No
234,1,2,1,2,1,0.5,1,1,0.5,7,23,No
400,115,54,3,8,46,14.375,145,42,18.125,22,38,No
52,0,0,0,0,0,0.0,0,0,0.0,1,5,No
43,0,0,0,0,0,0.0,0,0,0.0,0,2,No
85,9,5,1,2,6,4.5,4,4,2.0,0,1,No
191,0,0,0,0,0,0.0,0,0,0.0,9,13,No
383,236,219,6,20,49,11.8,151,32,7.55,12,22,No
185,190,5,2,5,181,38.0,193,181,38.6,2,16,No
763,46,46,3,4,19,11.5,20,7,5.0,16,106,No
45,0,0,0,0,0,0.0,0,0,0.0,0,2,No
552,121,28,5,7,34,17.285714285714285,113,34,16.142857142857142,12,75,No
120,0,0,0,0,0,0.0,0,0,0.0,2,17,No
31,0,0,0,0,0,0.0,0,0,0.0,0,2,No
76,79,3,1,2,79,39.5,82,79,41.0,2,5,No
518,17,19,3,4,13,4.25,2,2,0.5,25,31,No
41,0,0,0,0,0,0.0,0,0,0.0,0,3,No
110,0,0,0,0,0,0.0,0,0,0.0,4,7,No
389,34,65,2,2,22,17.0,53,42,26.5,15,34,No
58,0,0,0,0,0,0.0,0,0,0.0,0,5,No
147,0,0,0,0,0,0.0,0,0,0.0,6,19,No
69,0,37,1,1,0,0.0,37,37,37.0,0,7,No
115,7,7,2,2,5,3.5,10,5,5.0,6,13,No
167,172,5,2,3,170,57.333333333333336,173,170,57.666666666666664,19,15,No
187,59,35,3,3,25,19.666666666666668,48,24,16.0,6,18,No
252,35,26,3,5,14,7.0,33,14,6.6,14,14,No
66,0,0,0,0,0,0.0,0,0,0.0,1,7,No
123,155,32,2,7,107,22.142857142857142,123,107,17.571428571428573,1,7,No
45,0,0,0,0,0,0.0,0,0,0.0,0,1,No
333,7,7,3,3,3,2.3333333333333335,0,0,0.0,14,20,No
20088,20088,0,1,1,20088,20088.0,20088,20088,20088.0,1542,1102,No
757,29,15,4,5,15,5.8,16,15,3.2,65,153,No
46,0,0,0,0,0,0.0,0,0,0.0,1,1,No
201,0,0,0,0,0,0.0,0,0,0.0,9,21,No
62,3,3,2,2,2,1.5,2,1,1.0,0,2,No
105,6,6,2,2,6,3.0,12,6,6.0,0,14,No
4766,4766,0,1,1,4766,4766.0,4766,4766,4766.0,35,237,No
37,0,0,0,0,0,0.0,0,0,0.0,1,3,No
174,1,2,1,2,1,0.5,1,1,0.5,2,20,No
225,261,36,2,8,127,32.625,251,127,31.375,13,20,No
68,0,0,0,0,0,0.0,0,0,0.0,0,9,No
48,3,4,1,2,3,1.5,1,1,0.5,0,1,No
351,11,11,3,3,5,3.6666666666666665,2,1,0.6666666666666666,23,32,No
74,0,0,0,0,0,0.0,0,0,0.0,4,7,No
31,0,0,0,0,0,0.0,0,0,0.0,0,1,No
31,0,0,0,0,0,0.0,0,0,0.0,0,2,No
524,0,0,0,0,0,0.0,0,0,0.0,13,70,No
133,0,0,0,0,0,0.0,0,0,0.0,6,7,No
194,66,66,2,2,39,33.0,24,12,12.0,5,10,No
42,0,0,0,0,0,0.0,0,0,0.0,0,2,No
471,0,0,0,0,0,0.0,0,0,0.0,4,63,No
62,0,0,0,0,0,0.0,0,0,0.0,0,6,No
98,9,0,1,1,9,9.0,9,9,9.0,0,13,No
362,110,41,2,3,85,36.666666666666664,69,46,23.0,33,59,No
70,4,4,1,1,4,4.0,0,0,0.0,0,6,No
64,2,3,1,2,2,1.0,1,1,0.5,0,1,No
141,0,0,0,0,0,0.0,0,0,0.0,2,23,No
220,8,2,1,1,8,8.0,6,6,6.0,9,34,No
38,0,0,0,0,0,0.0,0,0,0.0,0,1,No
217,0,0,0,0,0,0.0,0,0,0.0,1,30,No
390,0,0,0,0,0,0.0,0,0,0.0,27,35,No
198,19,19,2,2,15,9.5,22,11,11.0,7,13,No
192,0,0,0,0,0,0.0,0,0,0.0,0,27,No
954,5,3,2,3,2,1.6666666666666667,2,2,0.6666666666666666,25,93,No
117,0,0,0,0,0,0.0,0,0,0.0,0,21,No
33,0,0,0,0,0,0.0,0,0,0.0,0,2,No
202,0,0,0,0,0,0.0,0,0,0.0,4,29,No
166,27,22,2,4,10,6.75,7,5,1.75,11,8,No
192,0,0,0,0,0,0.0,0,0,0.0,7,31,No
97,0,0,0,0,0,0.0,0,0,0.0,3,11,No
111,3,2,2,2,2,1.5,1,1,0.5,0,16,No
236,316,80,1,3,159,105.33333333333333,242,157,80.66666666666667,21,19,No
165,4,1,1,1,4,4.0,3,3,3.0,2,11,No
465,0,0,0,0,0,0.0,0,0,0.0,181,102,No
91,91,0,2,2,72,45.5,91,72,45.5,0,16,No
58,61,3,1,2,61,30.5,64,61,32.0,4,2,No
117,10,1,2,2,9,5.0,9,9,4.5,3,5,No
763,227,168,5,7,81,32.42857142857143,131,36,18.714285714285715,27,74,No
66,0,0,0,0,0,0.0,0,0,0.0,1,10,No
1159,23,1,3,4,14,5.75,22,14,5.5,21,104,No
119,8,7,2,2,7,4.0,1,1,0.5,3,5,No
54,0,0,0,0,0,0.0,0,0,0.0,0,6,No
600,0,0,0,0,0,0.0,0,0,0.0,13,71,No
63,0,0,0,0,0,0.0,0,0,0.0,0,6,No
216,10,1,3,3,6,3.3333333333333335,9,6,3.0,10,29,No
109,0,0,0,0,0,0.0,0,0,0.0,0,7,No
172,39,39,2,2,26,19.5,26,13,13.0,5,13,No
108,3,4,1,2,2,1.5,1,1,0.5,0,17,No
95,0,0,0,0,0,0.0,0,0,0.0,4,13,No
125,11,14,1,1,11,11.0,3,3,3.0,4,12,No
157,61,46,3,3,28,20.333333333333332,43,15,14.333333333333334,0,17,No
74,0,0,0,0,0,0.0,0,0,0.0,0,7,No
46,0,0,0,0,0,0.0,0,0,0.0,0,4,No
309,0,0,0,0,0,0.0,0,0,0.0,5,40,No
141,144,3,1,2,144,72.0,147,144,73.5,4,10,No
215,0,0,0,0,0,0.0,0,0,0.0,4,9,No
34,0,0,0,0,0,0.0,0,0,0.0,0,2,No
73,0,0,0,0,0,0.0,0,0,0.0,1,7,No
125,0,0,0,0,0,0.0,0,0,0.0,0,18,No
616,72,11,3,5,49,14.4,77,49,15.4,17,21,No
235,0,0,0,0,0,0.0,0,0,0.0,6,18,No
153,101,101,2,2,58,50.5,30,15,15.0,7,14,No
96,0,0,0,0,0,0.0,0,0,0.0,0,6,No
192,1,1,1,1,1,1.0,0,0,0.0,7,28,No
167,31,11,1,2,24,15.5,20,19,10.0,3,15,No
208,0,0,0,0,0,0.0,0,0,0.0,1,22,No
63,0,0,0,0,0,0.0,0,0,0.0,1,4,No
140,16,16,2,2,9,8.0,4,2,2.0,2,16,No
359,21,5,2,4,14,5.25,16,11,4.0,0,46,No
97,0,0,0,0,0,0.0,0,0,0.0,2,9,No
394,10,0,1,1,10,10.0,10,10,10.0,3,41,No
57,57,0,1,1,57,57.0,57,57,57.0,1,2,No
224,0,0,0,0,0,0.0,0,0,0.0,5,16,No
162,0,0,0,0,0,0.0,0,0,0.0,1,25,No
50,0,0,0,0,0,0.0,0,0,0.0,0,3,No
379,2,2,2,2,1,1.0,0,0,0.0,37,3,No
368,19,17,2,5,13,3.8,4,2,0.8,14,22,No
40,0,0,0,0,0,0.0,0,0,0.0,0,1,No
63,63,0,1,1,63,63.0,63,63,63.0,0,6,No
260,0,0,0,0,0,0.0,0,0,0.0,13,15,No
561,0,0,0,0,0,0.0,0,0,0.0,5,98,No
46,0,0,0,0,0,0.0,0,0,0.0,0,4,No
232,257,25,1,3,253,85.66666666666667,274,253,91.33333333333333,19,24,No
38,0,0,0,0,0,0.0,0,0,0.0,0,1,No
37,0,0,0,0,0,0.0,0,0,0.0,0,3,No
241,252,11,1,2,225,126.0,241,225,120.5,27,26,No
213,0,0,0,0,0,0.0,0,0,0.0,0,23,No
59,0,0,0,0,0,0.0,0,0,0.0,0,6,No
68,71,3,1,2,71,35.5,74,71,37.0,0,10,No
137,0,0,0,0,0,0.0,0,0,0.0,3,22,No
109,1,2,1,2,1,0.5,1,1,0.5,4,8,No
302,368,65,5,9,296,40.888888888888886,339,296,37.666666666666664,8,18,No
114,0,0,0,0,0,0.0,0,0,0.0,1,11,No
40,0,0,0,0,0,0.0,0,0,0.0,0,1,No
64,11,11,2,2,6,5.5,2,1,1.0,2,5,No
75,0,0,0,0,0,0.0,0,0,0.0,0,7,No
49,0,0,0,0,0,0.0,0,0,0.0,0,1,No
123,0,0,0,0,0,0.0,0,0,0.0,0,22,No
53,0,0,0,0,0,0.0,0,0,0.0,0,6,No
81,0,0,0,0,0,0.0,0,0,0.0,0,13,No
50,0,0,0,0,0,0.0,0,0,0.0,0,5,No
50,50,0,2,2,32,25.0,50,32,25.0,1,2,No
265,16,16,2,2,11,8.0,12,6,6.0,7,16,No
140,0,0,0,0,0,0.0,0,0,0.0,2,18,No
81,0,0,0,0,0,0.0,0,0,0.0,0,9,No
53,0,0,0,0,0,0.0,0,0,0.0,0,1,No
111,142,31,1,3,84,47.333333333333336,111,84,37.0,0,16,No
57,0,0,0,0,0,0.0,0,0,0.0,0,4,No
245,21,21,1,1,21,21.0,0,0,0.0,17,13,No
31,0,0,0,0,0,0.0,0,0,0.0,0,2,No
119,7,5,2,2,5,3.5,4,3,2.0,1,17,No
129,0,0,0,0,0,0.0,0,0,0.0,8,8,No
37,0,0,0,0,0,0.0,0,0,0.0,0,3,No
126,0,0,0,0,0,0.0,0,0,0.0,0,15,No
38,0,0,0,0,0,0.0,0,0,0.0,0,1,No
41,0,0,0,0,0,0.0,0,0,0.0,0,3,No
35,1,18,1,1,1,1.0,17,17,17.0,0,2,No
61,0,0,0,0,0,0.0,0,0,0.0,1,2,No
142,0,0,0,0,0,0.0,0,0,0.0,2,10,No
209,1,1,1,1,1,1.0,0,0,0.0,2,43,No
193,194,1,2,2,192,97.0,193,192,96.5,13,12,No
158,0,0,0,0,0,0.0,0,0,0.0,1,19,No
63,0,0,0,0,0,0.0,0,0,0.0,4,5,No
51,0,0,0,0,0,0.0,0,0,0.0,0,1,No
454,21,15,1,4,10,5.25,20,10,5.0,22,46,No
103,0,0,0,0,0,0.0,0,0,0.0,2,7,No
159,0,0,0,0,0,0.0,0,0,0.0,4,11,No
42,0,0,0,0,0,0.0,0,0,0.0,0,5,No
237,0,0,0,0,0,0.0,0,0,0.0,5,16,No
705,31,18,6,8,8,3.875,15,8,1.875,60,45,No
128,0,0,0,0,0,0.0,0,0,0.0,1,11,No
76,0,2,1,1,0,0.0,2,2,2.0,0,2,No
92,0,0,0,0,0,0.0,0,0,0.0,2,4,No
993,5,5,1,1,5,5.0,0,0,0.0,34,71,No
102,5,1,1,1,5,5.0,4,4,4.0,2,1,No
52,0,0,0,0,0,0.0,0,0,0.0,0,4,No
51,0,0,0,0,0,0.0,0,0,0.0,3,3,No
45,0,0,0,0,0,0.0,0,0,0.0,0,4,No
251,26,3,2,3,23,8.666666666666666,25,23,8.333333333333334,15,13,No
57,0,0,0,0,0,0.0,0,0,0.0,0,5,No
259,0,0,0,0,0,0.0,0,0,0.0,9,25,No
118,2,2,1,1,2,2.0,0,0,0.0,0,10,No
752,0,0,0,0,0,0.0,0,0,0.0,5,22,No
74,0,0,0,0,0,0.0,0,0,0.0,1,10,No
106,13,13,2,2,9,6.5,10,5,5.0,5,12,No
188,188,0,2,3,180,62.666666666666664,188,180,62.666666666666664,9,13,No
613,28,11,5,8,15,3.5,21,15,2.625,90,125,No
62,0,0,0,0,0,0.0,0,0,0.0,0,4,No
114,1,4,1,1,1,1.0,3,3,3.0,6,12,No
137,0,0,0,0,0,0.0,0,0,0.0,13,8,No
134,141,7,1,2,130,70.5,134,130,67.0,5,19,No
243,0,0,0,0,0,0.0,0,0,0.0,10,32,No
42,0,0,0,0,0,0.0,0,0,0.0,0,3,No
41,0,0,0,0,0,0.0,0,0,0.0,0,1,No
776,4,4,1,2,3,2.0,0,0,0.0,133,152,No
89,89,0,1,1,89,89.0,89,89,89.0,0,1,No
290,32,40,2,5,20,6.4,8,6,1.6,25,17,No
94,0,0,0,0,0,0.0,0,0,0.0,0,7,No
273,70,74,2,4,29,17.5,18,7,4.5,1,36,No
31,0,0,0,0,0,0.0,0,0,0.0,0,2,No
93,0,0,0,0,0,0.0,0,0,0.0,1,7,No
117,0,0,0,0,0,0.0,0,0,0.0,2,8,No
41,0,0,0,0,0,0.0,0,0,0.0,0,1,No
125,0,0,0,0,0,0.0,0,0,0.0,1,28,No
338,36,59,1,3,22,12.0,27,23,9.0,23,16,No
42,0,0,0,0,0,0.0,0,0,0.0,2,3,No
264,0,0,0,0,0,0.0,0,0,0.0,4,27,No
61,0,0,0,0,0,0.0,0,0,0.0,1,5,No
260,0,0,0,0,0,0.0,0,0,0.0,3,30,No
76,27,2,1,2,25,13.5,25,25,12.5,1,7,No
161,33,12,3,5,12,6.6,21,11,4.2,2,15,No
612,0,0,0,0,0,0.0,0,0,0.0,2,85,No
36,0,0,0,0,0,0.0,0,0,0.0,0,4,No
105,0,0,0,0,0,0.0,0,0,0.0,2,2,No
2143,97,50,3,6,42,16.166666666666668,53,24,8.833333333333334,193,65,No
73,73,0,1,1,73,73.0,73,73,73.0,4,5,No
102,5,2,1,2,3,2.5,3,2,1.5,0,15,No
242,13,0,1,1,13,13.0,13,13,13.0,0,22,No
2919,876,93,10,21,675,41.714285714285715,811,666,38.61904761904762,40,119,No
41,0,0,0,0,0,0.0,0,0,0.0,0,1,No
77,0,0,0,0,0,0.0,0,0,0.0,6,9,No
36,36,0,1,1,36,36.0,36,36,36.0,0,1,No
33,0,0,0,0,0,0.0,0,0,0.0,0,2,No
308,311,3,1,3,308,103.66666666666667,308,308,102.66666666666667,5,37,No
390,0,0,0,0,0,0.0,0,0,0.0,13,32,No
45,0,0,0,0,0,0.0,0,0,0.0,0,4,No
94,94,0,1,1,94,94.0,94,94,94.0,5,11,No
85,0,0,0,0,0,0.0,0,0,0.0,1,8,No
50,50,0,1,1,50,50.0,50,50,50.0,0,1,No
155,156,1,1,2,138,78.0,155,138,77.5,9,14,No
61,0,0,0,0,0,0.0,0,0,0.0,0,7,No
72,72,0,1,1,72,72.0,72,72,72.0,1,12,No
31,0,0,0,0,0,0.0,0,0,0.0,0,2,No
329,0,0,0,0,0,0.0,0,0,0.0,0,46,No
74,10,10,2,2,7,5.0,8,4,4.0,1,6,No
836,51,30,3,4,31,12.75,67,30,16.75,3,185,No
619,163,16,1,2,161,81.5,147,147,73.5,9,63,No
120,122,2,1,2,121,61.0,122,121,61.0,10,13,No
74,96,22,2,4,60,24.0,76,60,19.0,0,8,No
1279,85,21,3,7,39,12.142857142857142,102,39,14.571428571428571,118,130,No
310,46,42,3,5,14,9.2,50,22,10.0,4,55,No
317,318,1,1,2,311,159.0,317,311,158.5,22,20,No
686,0,0,0,0,0,0.0,0,0,0.0,36,52,No
250,24,4,1,2,16,12.0,20,16,10.0,0,61,No
132,42,30,2,3,35,14.0,14,12,4.666666666666667,10,9,No
664,7,4,3,3,3,2.3333333333333335,3,2,1.0,13,8,No
304,34,39,1,1,34,34.0,5,5,5.0,54,16,No
107,0,0,0,0,0,0.0,0,0,0.0,5,7,No
46,0,0,0,0,0,0.0,0,0,0.0,0,3,No
79,79,0,1,1,79,79.0,79,79,79.0,1,5,No
175,0,0,0,0,0,0.0,0,0,0.0,2,19,No
879,15,18,1,4,12,3.75,5,2,1.25,46,52,No
190,4,0,1,1,4,4.0,4,4,4.0,5,9,No
75,0,0,0,0,0,0.0,0,0,0.0,0,1,No
31,0,0,0,0,0,0.0,0,0,0.0,0,2,No
95,15,15,2,2,9,7.5,6,3,3.0,4,4,No
5080,491,115,7,20,182,24.55,414,170,20.7,213,224,No
433,0,0,0,0,0,0.0,0,0,0.0,57,68,No
128,250,122,1,4,161,62.5,250,161,62.5,11,10,No
731,232,26,7,12,34,19.333333333333332,248,34,20.666666666666668,3,105,No
51,0,0,0,0,0,0.0,0,0,0.0,4,9,No
80,83,3,1,2,82,41.5,84,82,42.0,0,8,No
235,36,10,3,6,20,6.0,30,20,5.0,5,10,No
154,16,16,2,2,16,8.0,32,16,16.0,0,21,No
32,0,0,0,0,0,0.0,0,0,0.0,0,2,No
1006,185,108,7,14,64,13.214285714285714,107,58,7.642857142857143,33,110,No
